Volcanic Centre Name,VOLCANIC_CENTRE_DESCRIPTION_NEW,LAT_CENTRE,LON_CENTRE
GEOVIC_58,Unknown,-37.3425,144.0322
GEOVIC_605,Unknown,-37.2729,144.8607
GEOVIC_69,Lava_shield,-37.1111,144.4073
GEOVIC_73,Lava_shield,-37.4165,144.4593
GEOVIC_74,Lava_shield,-37.3434,144.3822
Golf_Course_Hill,Lava_shield,-37.3475,144.5292
Gooches_Hill,Magmatic_Volcanic_Complex,-37.3082,144.2207
Gordon_Hill,Scoria_cone,-37.2797,143.6368
Green_Hill_Buninyong,Lava_shield,-37.6284,143.9012
Green_Hill_Metcalfe,Scoria_cone,-37.1513,144.4329
Green_Hill_Newlyn,Lava_shield,-37.3957,144.0213
Green_Hill_Pootilla,Lava_shield,-37.515,143.9677
Green_Hill_Snake_Valley,Lava_shield,-37.6042,143.6028
Green_Hill_Wallan,Lava_shield,-37.4232,144.9843
Green_Hills_Greendale,Lava_shield,-37.5006,144.2907
Grenville_Hill,Lava_shield,-37.6781,143.8772
Happy_Valley,Magmatic_Volcanic_Complex,-37.7104,143.5616
Hardie_Hill,Maar,-37.7414,143.8799
Hayes_Hill,Lava_shield,-37.5391,145.0047
Heaghney_Hill,Lava_shield,-37.23,144.0085
Hepburn_Lagoon,Maar,-37.3718,143.9969
Holcombe_Hill,Scoria_cone,-37.2787,144.1992
Hopwoods_Hill,Scoria_cone,-37.6098,144.0983
Kangaroo_Hill_Denver,Scoria_cone,-37.2699,144.309
Kangaroo_Hills_Kingston,Scoria_cone,-37.3538,144.0073
Kelly_Hill_Glengower,Scoria_cone,-37.2617,143.8815
Kellys_Hill_Korweinguboora,Lava_shield,-37.4309,144.1278
Kidds_Hill,Magmatic_Volcanic_Complex,-37.2902,144.2706
Lady_Franklin,Scoria_cone,-37.2946,144.1394
Lady_Mount,Scoria_cone,-37.4224,143.6468
Lake_Burrumbeet_Callender_Bay,Maar_Cone_Volcanic_Complex,-37.4848,143.6332
Lane_Hill,Scoria_cone,-37.2235,143.816
Langdon_Hill,Lava_shield,-37.4184,144.0603
Leishman_Complex,Magmatic_Volcanic_Complex,-37.2642,143.8328
Leonards_Hill,Lava_shield,-37.4233,144.1204
Liafall,Lava_shield,-37.311,144.9347
Little_Bullengarook,Scoria_cone,-37.505,144.5159
Little_Hill_Lawrence,Scoria_cone,-37.3205,143.9152
Madden_Hill,Magmatic_Volcanic_Complex,-37.4892,144.0037
Magnet_Hill,Lava_shield,-37.4729,144.5992
Maiden_Hill,Scoria_cone,-37.2893,143.6145
McIvor_Hill,Scoria_cone,-37.241,143.8657
McLean_Hill,Scoria_cone,-37.4345,143.7506
Melbourne_Hill,Lava_shield,-37.2997,144.7445
Merin_Hill,Scoria_cone,-37.2111,143.8114
Molonghip_Hill,Scoria_cone,-37.4844,144.0377
MONVOLC_2,Unknown,-37.2395,144.4372
Morton_Hill,Scoria_cone,-37.4237,143.7519
Mossops_Hill,Lava_shield,-37.4056,144.1966
Mt_Aitken,Lava_shield,-37.5465,144.6424
Mt_Beckworth,Scoria_cone,-37.309,143.6738
Mt_Blackwood,Scoria_cone,-37.5572,144.3604
Mt_Blowhard,Scoria_cone,-37.4529,143.8
Mt_Bullengarook,Scoria_cone,-37.5099,144.4931
Mt_Buninyong,Magmatic_Volcanic_Complex,-37.6532,143.9238
Mt_Cameron,Scoria_cone,-37.2008,143.8146
Mt_Cavern,Scoria_cone,-37.4104,143.7851
Mt_Consultation,Lava_shield,-37.0983,144.1686
Mt_Darriwill,Scoria_cone,-37.631,144.2764
Mt_Duntulm,Scoria_cone,-37.2062,143.8556
Mt_Franklin,Magmatic_Volcanic_Complex,-37.2647,144.1498
Mt_Fraser,Scoria_cone,-37.4616,144.9783
Mt_Gap,Scoria_cone,-37.3346,143.6927
Mt_Gisborne,Magmatic_Volcanic_Complex,-37.5212,144.5904
Mt_Glasgow,Scoria_cone,-37.2102,143.7532
Mt_Gorong,Lava_shield,-37.6081,144.2493
Mt_Greenock,Scoria_cone,-37.201,143.7251
Mt_Holden,Scoria_cone,-37.5645,144.6925
Mt_Hollowback,Scoria_cone,-37.4408,143.8187
Mt_Hydewell,Lava_shield,-37.6235,144.2252
Mt_Kooroocheang,Magmatic_Volcanic_Complex,-37.297,143.9843
Mt_Mitchell,Magmatic_Volcanic_Complex,-37.2847,143.5838
Mt_Moolort,Lava_shield,-37.0474,143.8604
Mt_Moorookyle,Scoria_cone,-37.2947,143.9403
Mt_Pisgah,Scoria_cone,-37.4626,143.818
Mt_Prospect,Lava_shield,-37.384,144.0576
Mt_Ridley,Lava_shield,-37.5656,144.9333
Mt_Rowan,Scoria_cone,-37.5,143.8381
Mt_Steiglitz,Scoria_cone,-37.5648,144.2335
Mt_Stewart,Scoria_cone,-37.2647,144.1498
Mt_Wallace,Lava_shield,-37.7505,144.2133
Mt_Warrenheip,Scoria_cone,-37.5751,143.9582
Muses_Hill,Lava_shield,-37.3585,144.3049
ODonnell_Hill,Scoria_cone,-37.5705,144.0955
Pattens_Hill,Lava_shield,-37.2182,144.3215
Poverty_Point,Lava_shield,-37.5564,144.1002
Powlett_Hill,Scoria_cone,-37.26,143.9308
Pretty_Sally,Lava_shield,-37.3804,144.9651
Pykes_Hill,Lava_shield,-37.576,144.2773
Quoin_Hill,Scoria_cone,-37.3472,143.6033
Red_Rock_Gisborne,Lava_shield,-37.5163,144.6455
Redstone_Hill,Lava_shield,-37.6081,144.7528
Ross_Creek,Lava_shield,-37.6525,143.7357
Ross_Hill,Lava_shield,-37.3435,143.709
Round_Hill,Lava_shield,-37.183,145.0335
Ryan_Hill,Lava_shield,-37.3729,143.6169
Ryans_Hill_Bungal,Lava_shield,-37.6918,144.0968
Saddleback_Hill,Scoria_cone,-37.4505,143.6968
Saint_Marys_Hill,Scoria_cone,-37.3687,143.5926
Scrub_Hill,Scoria_cone,-37.4294,143.9746
Sister_Hills,Scoria_cone,-37.3921,143.6531
Sister_Hills_Waubra,Scoria_cone,-37.406,143.6451
Snake_Hill,Lava_shield,-37.3251,144.2044
Snowden_Hill,Lava_shield,-37.274,144.334
Spring_Hill_Springmount,Scoria_cone,-37.4029,143.9335
Spring_Hill_Trawalla,Lava_shield,-37.4658,143.5027
Spring_Hill_Trentham,Lava_shield,-37.3121,144.337
Spring_Hill_Wallan,Lava_shield,-37.4464,144.9734
Stewart_Hill,Scoria_cone,-37.2689,143.8984
Taylor_Hill,Lava_shield,-37.1489,144.6723
The_Bluff_Yalloak_Vale,Volcano_mainly_lava,-37.7182,144.275
The_Sugarloaf_Springfield,Lava_shield,-37.337,144.8222
Tipperary_Hill,Scoria_cone,-37.4839,144.0299
Tourello_Creek,Maar,-37.3157,143.833
Tregunna,Lava_shield,-37.2476,144.6847
Troys_Hill,Scoria_cone,-37.3602,143.6181
Tulloch_Hill,Lava_shield,-37.1908,144.837
Two_Mile_Hill,Scoria_cone,-37.3255,143.7882
Unnamed_BM1,Lava_shield,-37.6374,144.2999
Unnamed_BM3,Lava_shield,-37.682,144.2248
Unnamed_BM4,Magmatic_Volcanic_Complex,-37.5229,144.0424
Unnamed_BT2,Lava_shield,-37.6747,143.6577
Unnamed_CK1,Lava_shield,-37.0738,143.9484
Unnamed_CK3,Lava_shield,-37.3625,143.887
Unnamed_CK4,Lava_shield,-37.2542,143.9739
Unnamed_CK7,Lava_shield,-37.3283,143.7591
Unnamed_CN2,Lava_shield,-37.3519,144.3989
Unnamed_CN3,Lava_shield,-37.4786,144.0257
Unnamed_CN6,Lava_shield,-37.4285,144.0387
Unnamed_MB2,Lava_shield,-37.5599,144.8704
Unnamed_MB3,Lava_shield,-37.5716,144.6409
Unnamed_WD1,Lava_shield,-37.2356,144.8066
Unnamed_WD15,Lava_shield,-37.4343,144.6116
Unnamed_WD21,Lava_shield,-37.3173,144.5147
Unnamed_WD25,Lava_shield,-37.2365,144.5741
Unnamed_WD3,Lava_shield,-37.2578,144.8894
Unnamed_WD5,Lava_shield,-37.3348,144.956
Unnamed_WD9,Lava_shield,-37.2898,144.7709
Vaughan_Hill,Scoria_cone,-37.3791,143.7183
Weatherboard_Hill,Scoria_cone,-37.4397,143.6695
Wheeler_Hill,Scoria_cone,-37.3794,144.19
Wombat_Hill_Daylesford,Magmatic_Volcanic_Complex,-37.3431,144.1505
Wombat_Hill_Dean,Scoria_cone,-37.4828,143.9606
Woodlands,Lava_shield,-37.346,144.7929
Wrights_Hill,Unknown,-37.3557,143.6654
Yandoit_Hill,Scoria_cone,-37.2231,144.0552
Yendon_Hill,Lava_shield,-37.630714,143.958225
Acacia_Hill,Lava_shield,-37.8646,142.2304
Badger_Hill,Lava_shield,-37.4807,142.0455
Bald_Hill_Ardonachie,Scoria_cone,-38.0337,141.91528
Bald_Hill_Balliang_East,Lava_shield,-37.7757,144.4242
Bald_Hill_Sunbury,Scoria_cone,-37.6037,144.7052
Bald_Hill_Tatyoon,Scoria_cone,-37.5621,142.9471
Birmingham,Maar_Cone_Volcanic_Complex,-38.2837,143.1053
Blackwood_Hill,Lava_shield,-37.8159,142.3368
Brucknell_Swamp,Maar,-38.4057,142.9238
Bunnugal_Hill,Lava_shield,-37.5993,142.4198
Burgers_Hill,Lava_shield,-37.871,142.181
Cabbage_Tree_Hill,Lava_shield,-37.5991,144.5704
Cape_Bridgewater,Maar_Cone_Volcanic_Complex,-38.3833,141.4083333
Cape_Nelson,Magmatic_Volcanic_Complex,-38.4322,141.5495
Cape_Sir_William_Grant,Magmatic_Volcanic_Complex,-38.4039,141.6245
Cas_Maar,Maar_Cone_Volcanic_Complex,-37.7449,142.4586
Cobden,Maar,-38.3362,143.0412
Cobrico_Swamp,Maar,-38.3078,143.0042
Cowies_Hill,Scoria_cone,-37.8396,144.6686
Diarmuid_Hill,Lava_shield,-37.7951,144.7737
Ecklin_Swamp,Maar,-38.3625,142.9029
Elaine,Lava_shield,-37.7534,144.0111
Emu_Hill,Lava_shield,-37.7703,143.5484
Ewen_Hill,Maar_Cone_Volcanic_Complex,-38.2684,143.0143
Fox_Hill,Lava_shield,-37.9959,142.2466
Gazette_Hill,Lava_shield,-37.9094,142.1559
GEOVIC_126,Lava_shield,-37.4833,143.3017
GEOVIC_128,Lava_shield,-37.4827,143.4516
GEOVIC_161,Unknown,-38.3118,143.4405
GEOVIC_162,Unknown,-38.3118,143.4405
GEOVIC_167,Unknown,-38.288,143.4078
GEOVIC_178,Lava_shield,-37.5366,142.7752
GEOVIC_185,Lava_shield,-38.0726,141.6001
GEOVIC_188,Lava_shield,-38.0299,141.3874
GEOVIC_191,Lava_shield,-38.1028,141.4546
GEOVIC_195,Unknown,-38.0152,141.57903
GEOVIC_196,Unknown,-37.9788,141.541
GEOVIC_204,Lava_shield,-37.6444,143.3732
GEOVIC_265,Lava_shield,-37.8378,141.7052
GEOVIC_274,Lava_shield,-37.7675,142.9212
GEOVIC_276,Unknown,-38.047,141.996
GEOVIC_317,Lava_shield,-37.5977,143.5021
GEOVIC_330,Lava_shield,-37.7669,143.9811
GEOVIC_331,Lava_shield,-37.9231,143.8577
GEOVIC_333,Lava_shield,-37.8409,143.5743
GEOVIC_342,Lava_shield,-37.8154,144.5293
GEOVIC_352,Unknown,-37.6299,144.638
GEOVIC_354,Lava_shield,-37.5935,144.6524
GEOVIC_367,Lava_shield,-37.6384,144.7335
GEOVIC_369,Lava_shield,-37.6584,144.7362
GEOVIC_488,Lava_shield,-37.7443,144.4025
GEOVIC_492,Lava_shield,-38.3157,143.6614
GEOVIC_493,Lava_shield,-38.3011,143.7266
GEOVIC_495,Lava_shield,-38.3447,143.7311
GEOVIC_543,Lava_shield,-37.8016,144.4746
GEOVIC_548,Scoria_cone,-37.951,143.264
GEOVIC_552,Scoria_cone,-37.7736,143.3524
GEOVIC_572,Lava_shield,-37.7437,143.4345
GEOVIC_574,Lava_shield,-37.6905,143.3086
GEOVIC_576,Lava_shield,-37.6229,143.4128
GEOVIC_582,Lava_shield,-37.5327,142.9265
GEOVIC_584,Lava_shield,-37.6097,142.8108
GEOVIC_585,Lava_shield,-37.8326,142.9503
GEOVIC_591,Lava_shield,-38.0476,141.9743
GEOVIC_592,Unknown,-38.0343,141.9576
GEOVIC_593,Lava_shield,-38.0215,141.9529
Gow_Hill,Lava_shield,-38.0129,143.8685
Greek_Hill,Lava_shield,-37.8101,144.6427
Green_Hill_Melton,Scoria_cone,-37.7996,144.5422
Green_Hills_Minhamite,Lava_shield,-37.9986,142.386
Green_Hills_Woolsthorpe,Lava_shield,-38.2171,142.4375
Jays_Hill,Lava_shield,-37.8517,142.3479
Lake_Bullen_Merri,Maar_Volcanic_Complex,-38.2332,143.1
Lake_Cartcarrong,Maar,-38.2438,142.4532
Lake_Elingamite,Maar,-38.3547,143.009
Lake_Keilambete,Maar,-38.2064,142.8799
Lake_Purrumbete,Maar_Volcanic_Complex,-38.28,143.228
Lake_Terang,Maar_Cone_Volcanic_Complex,-38.2453,142.9083
Lake_Wangoom,Maar,-38.3446,142.59
Larundel,Lava_shield,-37.7951,143.9428
Lawrence_Rocks,Lava_shield,-38.4099,141.67
McCormacs_Trig,Maar_Cone_Volcanic_Complex,-38.339,143.1594
Monmot_Hill,Scoria_cone,-37.638,143.3534
MONVOLC_1,Unknown,-38.311,143.4312
MONVOLC_3,Unknown,-37.6036,144.6299
MONVOLC_4,Unknown,-37.7455,143.0617
Moutajup_Hill,Lava_shield,-37.6721,142.2382
Mt_Alvie,Magmatic_Volcanic_Complex,-38.2379,143.5214
Mt_Anakie,Maar_Cone_Volcanic_Complex,-37.8975,144.2824
Mt_Atkinson,Lava_shield,-37.7573,144.6824
Mt_Baimbridge,Lava_shield,-37.687,142.0222
Mt_Clay,Scoria_cone,-38.2139,141.7043
Mt_Cottrell,Lava_shield,-37.7628,144.6226
Mt_Deception,Lava_shield,-38.0888,141.4436
Mt_Duneed,Lava_shield,-38.2406,144.3154
Mt_Eccles,Magmatic_Volcanic_Complex,-38.0612,141.9224
Mt_Eckersley,Lava_shield,-38.0893,141.6384
Mt_Elephant,Scoria_cone,-37.9609,143.198
Mt_Fyans,Scoria_cone,-37.8631,142.9762
Mt_Gellibrand,Scoria_cone,-38.2339,143.7911
Mt_Hamilton,Lava_shield,-37.7849,142.9864
Mt_Hesse,Scoria_cone,-38.1606,143.8372
Mt_Kincaid,Lava_shield,-38.1817,141.3688
Mt_Koang,Scoria_cone,-38.0781,143.1128
Mt_Kororoit,Magmatic_Volcanic_Complex,-37.6531,144.6604
Mt_Kurtweeton,Magmatic_Volcanic_Complex,-38.0862,143.1403
Mt_Lawaluk,Lava_shield,-37.8341,143.8851
Mt_Leura,Maar_Cone_Volcanic_Complex,-38.2511,143.1552
Mt_Meningorot,Scoria_cone,-38.1337,143.0669
Mt_Mercer,Scoria_cone,-37.8167,143.8633
Mt_Moriac,Lava_shield,-38.1991,144.1667
Mt_Myrtoon,Scoria_cone,-38.1527,143.242
Mt_Napier,Magmatic_Volcanic_Complex,-37.8908,142.0543
Mt_Noorat,Maar_Cone_Volcanic_Complex,-38.1757,142.9337
Mt_Piccaniny,Lava_shield,-38.1511,141.3693
Mt_Pierrepoint,Lava_shield,-37.7727,142.0584
Mt_Pleasant,Lava_shield,-38.2369,143.8471
Mt_Pollock,Lava_shield,-38.171,144.0758
Mt_Porndon,Maar_Cone_Volcanic_Complex,-38.3129,143.2843
Mt_Rebecca,Lava_shield,-38.0351,143.7121
Mt_Richmond,Lava_shield,-38.26666667,141.4166667
Mt_Rouse,Magmatic_Volcanic_Complex,-37.8853,142.3029
Mt_Shadwell,Magmatic_Volcanic_Complex,-38.0549,142.8088
Mt_Taurus,Lava_shield,-38.242,142.4174
Mt_Vandyke,Lava_shield,-38.066,141.4156
Mt_Vite_Vite,Lava_shield,-37.8258,143.1934
Mt_Warrnambool,Maar_Cone_Volcanic_Complex,-38.3072,142.7365
Mt_Weejort,Lava_shield,-37.5491,143.0884
Mt_Widderin,Lava_shield,-37.7474,143.3527
Mt_Wiridgil,Maar_Cone_Volcanic_Complex,-38.2283,143.216
One_Tree_Hill,Lava_shield,-37.8335,144.4943
Pejark_Marsh,Maar,-38.219,142.9331
Picaninny_Hill,Lava_shield,-37.8346,142.2759
Quarry_Hill,Scoria_cone,-38.3282,143.6318
Red_Hill,Lava_shield,-38.0451,141.4345
Red_Rock_Alvie,Maar_Cone_Volcanic_Complex,-38.2546,143.5027
Ripponhurst,Lava_shield,-38.0116,142.1135
Ritchie_Hill,Lava_shield,-37.6174,143.1137
Robertson_Hill_Colac,Scoria_cone,-38.3199,143.5152
Round_Hill,Lava_shield,-37.73,144.7903
Ryans_Hill_Sunbury,Lava_shield,-37.6468,144.7124
Satchell_Hill,Lava_shield,-37.9853,141.7365
Sheepwash_Hill,Lava_shield,-37.6224,142.4336
Sheoak_Hill,Scoria_cone,-37.6201,144.6428
Sheoak_Rise,Unknown,-38.0017,141.6314
Spring_Hill_Balliang_East,Lava_shield,-37.775,144.4768
Staughton_Hill_Complex,Maar_Cone_Volcanic_Complex,-38.3141,142.9152
Stockyard_Hill,Scoria_cone,-37.5611,143.3248
Stony_Hill,Lava_shield,-37.6692,144.7211
Sugarloaf_Hill_Heywood,Scoria_cone,-38.0915,141.609
Sunbury_Hill,Scoria_cone,-37.5973,144.7291
The_Basins,Maar_Volcanic_Complex,-38.3261,143.4507
The_Cap,Scoria_cone,-38.2164,143.9104
The_Sisters_Terang,Maar_Cone_Volcanic_Complex,-38.1868,142.7952
Tower_Hill,Maar_Cone_Volcanic_Complex,-38.3172,142.3604
Unnamed_BF1,Scoria_cone,-37.4848,143.3872
Unnamed_BF2,Lava_shield,-37.4766,143.1767
Unnamed_BM2,Unknown,-37.7478,144.469
Unnamed_CC1,Lava_shield,-38.3259,143.7317
Unnamed_CT1,Scoria_cone,-38.2658,143.1762
Unnamed_MB6,Unknown,-37.6313,144.7295
Unnamed_ME2,Maar_Cone_Volcanic_Complex,-38.318,142.676
Unnamed_SN1,Scoria_cone,-37.9438,143.2392
Unnamed_SN2,Lava_shield,-37.7608,143.2205
Unnamed_WA1,Lava_shield,-37.9794,142.7926
Unnamed_WA2,Lava_shield,-37.8682,142.8573
Vaughan_Island,Scoria_cone,-38.2787,143.4144
Vine_Bank,Lava_shield,-38.1424,142.0802
Wallinduc_Hill,Lava_shield,-37.8413,143.5546
Warncoort,Scoria_cone,-38.3086,143.7518
Warrion_Hill,Magmatic_Volcanic_Complex,-38.2181,143.5297
Willaura,Lava_shield,-37.3281,142.7498
Wood_Hill,Lava_shield,-37.6387,144.6277
Wurdi_Buloc,Lava_shield,-38.2773,144.0648
Yaloak_Swamp,Maar,-38.2786,142.7871
Boyce_Hill,Ash_Cone,-37.5789,140.5589
Campbell_Hill,Ash_Dome,-37.5507,140.5233
Lake_Edward,Maar,-37.6244,140.6025
Lake_Leake,Maar_Volcanic_Complex,-37.613,140.585
Mt_Burr,Scoria_cone,-37.603,140.4822
Mt_Edward,Scoria_cone,-37.6281,140.6182
Mt_Frill,Ash_Dome,-37.6302,140.5202
Mt_Gambier,Maar_Cone_Volcanic_Complex,-37.8414,140.7659
Mt_Graham,Scoria_cone,-37.5234,140.4439
Mt_Lookout,Ash_Cone,-37.6744,140.5132
Mt_Lyon,Scoria_cone,-37.645,140.5956
Mt_McIntyre,Lava_shield,-37.5677,140.5436
Mt_Muir,Ash_Cone,-37.5493,140.4568
Mt_Muirhead,Maar_Cone_Volcanic_Complex,-37.5587,140.4044
Mt_Schank,Maar_Cone_Volcanic_Complex,-37.9401,140.7362
Mt_Watch,Scoria_cone,-37.6916,140.525
The_Bluff_Glencoe,Scoria_cone,-37.72,140.5645
